,Name,Campsite,Address
670,Shelly,二寮聚樂部,台南市左鎮區龍崎產業道路
671,Shelly,一水綠舟莊園,台南市歸仁區智慧綠能大道二段500巷20號
672,Shelly,關子嶺開心休閒農場,台南市白河區關嶺里南寮8鄰19一16號
673,Shelly,梅嶺青青河畔茶樹露營區,台南市楠西區灣丘里梅嶺
674,Shelly,Horse on 馬上露營,台南市關廟區靶場一街126號
675,Shelly,芒果香露營區,台南市玉井區
676,Shelly,安平漁人馬桶,台南市安平區
677,Shelly,加利利以琳露營區,台南市玉井區85號
678,Shelly,尖山埤鴻盛露營區,台南市柳營區60號
679,Shelly,White River Hill,台南市白河區15-61號
680,Shelly,楠西碧園(車床天地棧點),台南市楠西區
681,Shelly,綠野果園,台南市後壁區
682,Shelly,達里沐露營區,高雄市那瑪夏區
683,Shelly,麗祈樂活,台南市南化區
684,Shelly,寶哥私人露營區,台南市白河區
685,Shelly,露悠悠Glamping,高雄市六龜區尾庄55之2號
686,Shelly,高雄_桂田休閒莊園露營區,高雄市杉林區桐竹路61-12號
687,Shelly,王董農莊,台南市楠西區
688,Shelly,冠達驛站,台南市佳里區麻佳路三段138巷150弄21號
689,Shelly,左觀,台南市白河區
690,Shelly,橘屋,台南市新化區號
691,Shelly,呼叫223農場,高雄市內門區
692,Shelly,祥和長老教會 龍秋紀念營地,台南市東山區油礦12鄰36-4號
693,Shelly,(南橫)開心休閒露營區,高雄市桃源區南橫公路三段3-2號
694,Shelly,茂升山林,高雄市內門區號
695,Shelly,蔡媽媽菜園,台南市楠西區
696,Shelly,坤哥苓仔寮三合院,台南市將軍區69號
697,Shelly,大埔露營區營地,嘉義縣大埔鄉
698,Shelly,八寶寮休閒中心,嘉義縣中埔鄉52號
699,Shelly,雲水山露營區,嘉義縣大埔鄉
700,Shelly,山上別院 Yamakami Living,台南市山上區號
701,Shelly,嚮露,高雄市六龜區土壠149之10號
702,Shelly,白石馬露營區,嘉義縣中埔鄉灣潭子段13-24地號金記宅
703,Shelly,將軍彩繪公園,台南市將軍區南18鄉道81號
704,Shelly,大山拾光休閒莊園,高雄市六龜區和平路130-35號
705,Shelly,藍色33號窩露營區,嘉義縣阿里山鄉33號
706,Shelly,荖濃有機農場露營區,高雄市六龜區裕濃路81巷18號
707,Shelly,野營點無水，有樹遮陽,台南市新化區
708,Shelly,阿爾山露營區,高雄市桃源區
709,Shelly,後大埔露營區,嘉義縣大埔鄉大埔路
710,Shelly,高雄六龜十八羅漢山露營區,高雄市六龜區
711,Shelly,溫德莊園,高雄市六龜區
712,Shelly,善知院,台南市白河區37號
713,Shelly,月媽媽快樂露營區,高雄市內門區木柵43號木柵教會隔壁
714,Shelly,陸石五木露營區,高雄市杉林區通仙巷236號
715,Shelly,大學林露營區,高雄市桃源區荖濃溪林道
716,Shelly,泗高露棧,高雄市六龜區和平路130-38號
717,Shelly,梅園野營秘境,高雄市桃源區梅山巷
718,Shelly,海銀花園,台南市龍崎區26-1號
719,Shelly,六龜陽光綠地水世界露營區,高雄市六龜區和平路305-2號
720,Shelly,167咖啡 海銀花園,台南市龍崎區23-2號
721,Shelly,有夠遠露營區,嘉義縣阿里山鄉
722,Shelly,將軍山歐舍營地,高雄市內門區34號
723,Shelly,老爺的家露營區,高雄市內門區埤後1-1號
724,Shelly,蘇菲凱文露營莊園,高雄市六龜區和平路303-5號
725,Shelly,台東 星夜光海露營區,台東縣卑南鄉民生22之2號
726,Shelly,台東秘境露營,台東縣卑南鄉
727,Shelly,紫色太平洋露營區,台東縣東河鄉168號
728,Shelly,鹿野高台大草原露營區,台東縣鹿野鄉永安村高台路42巷133號
729,Shelly,小野柳露營區,台東縣台東市松江路一段440號小野柳露營區
730,Shelly,曉晴星空露營地,台東縣長濱鄉成靜公路
731,Shelly,山上的海邊露營區,台東縣台東市建和四街181之1號
732,Shelly,昆布海灣露營區,台東縣成功鎮麒麟路114-5號
733,Shelly,虂櫿嶇Danadanaw,台東縣卑南鄉68號
734,Shelly,富岡海悅露營區,台東縣台東市吉林路二段600號
735,Shelly,快樂天堂露營區,台東縣台東市
736,Shelly,麒麟部落露營區,台東縣成功鎮麒麟路52-6號
737,Shelly,菲卡樂Vikar tjuveljelem園區,台東縣太麻里鄉
738,Shelly,三姊快樂露營區,台東縣鹿野鄉鹿鳴路100巷5之1號
739,Shelly,台東天闊休閒露營區,台東縣成功鎮麒麟路5之1號
740,Shelly,浪花蟹露營區,台東縣長濱鄉三間村真柄4鄰
741,Shelly,無憂海景秘境,台東縣太麻里鄉台東縣太麻里
742,Shelly,逐浪露營地,台東縣成功鎮隧道路23之10號
743,Shelly,都蘭五線,台東縣東河鄉59-2號
744,Shelly,台東心路旅程露營棧,台東縣東河鄉都蘭村舊廍15-3號
745,Shelly,美山晴露營,台東縣成功鎮忠孝里美山路230號
746,Shelly,82遶灣 Pa’alawan露營區,台東縣長濱鄉真柄四鄰
747,Shelly,真柄禾多小酒館,台東縣長濱鄉
748,Shelly,星願農場,台東縣卑南鄉
749,Shelly,Safolo露營區,台東縣東河鄉港1鄰74號
750,Shelly,王媽媽家常菜,台東縣卑南鄉溫泉村鎮樂路48號
751,Shelly,知本山莊露營區,台東縣台東市建和四街97-1號
752,Shelly,初鹿椰子林露營區,台東縣卑南鄉忠孝路龍過脈
753,Shelly,慕樟露營區camphor camp,台東縣長濱鄉台11線
754,Shelly,都蘭•錄托邦,台東縣東河鄉
755,Shelly,ㄧ零八零1080露營區,台東縣延平鄉
756,Shelly,都蘭部落後花園露營區,台東縣東河鄉
757,Shelly,初鹿之夜度假露營區,台東縣卑南鄉原生植物園[台灣好行
758,Shelly,小雄72號露營區,台東縣池上鄉大埔村7鄰大埔72號
759,Shelly,狗有村營地,台東縣東河鄉花東海岸公路三線產業道路
760,Shelly,原始角落,台東縣金峰鄉號
761,Shelly,比西里岸營地,台東縣成功鎮白蓮路170-1號
762,Shelly,射馬干農場,台東縣台東市建和四街91之2號
763,Shelly,台東嘉豐營區,台東縣卑南鄉
764,Shelly,台東許雲露營區,台東縣成功鎮成廣路29號
765,Shelly,金山星空露營區,台東縣金峰鄉佳崙產業道路
766,Shelly,武茶露營區,台東縣海端鄉中福路一鄰18之3號
767,Shelly,最接近海的露營區,台東縣長濱鄉
768,Shelly,阿諾莊園,台東縣延平鄉昇平路
769,Shelly,交通部觀光署東部海岸國家風景區管理處小野柳露營區,台東縣台東市松江路一段269號
770,Shelly,Anna開心農場,台東縣東河鄉金樽產業道路
771,Shelly,東遊季露營區,台東縣卑南鄉溫泉路376巷18號
772,Shelly,高爾夫球場營地,台東縣海端鄉
773,Shelly,足球場營地,台東縣海端鄉
774,Shelly,盛香源露營區,台東縣太麻里鄉
775,Shelly,思親園,台東縣成功鎮富榮路119號
776,Shelly,福鹿山休閒農莊,台東縣鹿野鄉高台路42巷
777,Shelly,三仙台馬拉尚露營區,台東縣成功鎮跋邊路123號
778,Shelly,嘉明湖山屋營地,台東縣海端鄉南二段登山步道
779,Shelly,台東縣童軍會嘉豐營地,台東縣卑南鄉
780,Shelly,排球場營地,台東縣海端鄉
781,Shelly,獵寮營地 hunter house campground,台東縣海端鄉
782,Shelly,樂山溫泉露營區,台東縣卑南鄉龍泉路113巷29號
783,Shelly,瑞和時光驛站,台東縣鹿野鄉瑞景路三段50號
784,Shelly,"巡海宮(淋浴,車泊,搭帳)",台東縣成功鎮美山路231之2號
785,Shelly,東遊季溫泉渡假村,台東縣卑南鄉溫泉路376巷18號
786,Shelly,Dodoro Camp,台東縣成功鎮東河鄉都蘭村
787,Shelly,知本野營活動場,台東縣卑南鄉
788,Shelly,石山園,台東縣延平鄉
789,Shelly,愛國蒲探索基地,台東縣大武鄉東67鄉道102號
790,Shelly,美山的露營區,台東縣成功鎮忠孝里美山路238號
791,Shelly,戰神俊的窩,台東縣台東市青海路一段18巷83弄5號
792,Shelly,原宿露營區,台東縣太麻里鄉
793,Shelly,金剛觀海幸福窩露營區建設中,台東縣長濱鄉三崙仔產業道路
794,Shelly,露樂原 Camparadise,台東縣長濱鄉成靜公路
795,Shelly,木娃兒驛馬站,台東縣海端鄉南橫公路公里號台20線
796,Shelly,老王成功祕境,台東縣成功鎮都歷路264之23號
797,Shelly,山角頂露營野炊,台東縣金峰鄉
798,Shelly,鄭大姊車宿點,台東縣金峰鄉47-5號
799,Shelly,心泊一隅 Simple and Cozy,台東縣長濱鄉
800,Shelly,北里漫活,台東縣太麻里鄉
801,Shelly,玉里森林露營區,花蓮縣玉里鎮51號大禹里
802,Shelly,羅山露營區,花蓮縣富里鄉
803,Shelly,Hawkes Bay,台東縣卑南鄉富山村11鄰168號
804,Shelly,河畔秘境,高雄市六龜區東溪山莊12之20號
805,Shelly,台東初鹿親子羊牧場,台東縣卑南鄉改良場路76號
806,Shelly,黑老大,台東縣東河鄉觀海公園旁
807,Shelly,南橫梅山口農場露營,高雄市桃源區梅山巷
808,Shelly,穎達X 沐麓生態休閒農場,屏東縣萬巒鄉新安路52號
809,Shelly,山中水手露營區,高雄市桃源區南橫公路三段388號
810,Shelly,海拉努休閒露營,高雄市桃源區
811,Shelly,加利利海石梯坪露營區,花蓮縣豐濱鄉
812,Shelly,初鹿牧場,台東縣卑南鄉牧場1號
813,Shelly,戀戀南橫2071露營區,高雄市六龜區南橫公路
814,Shelly,台東【旮祭來,台東縣成功鎮和平路13-1號
815,Shelly,玥納露營區,高雄市茂林區多納林道
816,Shelly,大武山莊,屏東縣霧台鄉東川巷63號
817,Shelly,Laung 石頭露營區,高雄市桃源區勤和舊部落產業道路
818,Shelly,遠山望月溫泉風呂 露營區,高雄市六龜區花賞溫泉公園
819,Shelly,諾亞方舟露營區,屏東縣萬巒鄉東興路58之3號
820,Shelly,櫻之谷露營區,高雄市桃源區南橫公路三段東莊巷30之6號
821,Shelly,好柿抵嘉農場,嘉義縣番路鄉埔尾52之3號
822,Shelly,岩仔腳休閒露營區,嘉義縣番路鄉
823,Shelly,花田小露露營區,嘉義縣番路鄉觸口村埔尾2號
824,Shelly,淺山尋露,嘉義縣番路鄉阿里山公路號公里處
825,Shelly,晨光露營區(狩獵帳),嘉義縣阿里山鄉2鄰86號
826,Shelly,來灣哈露營區,嘉義縣阿里山鄉四鄰125-1號
827,Shelly,草地狀元露營區,嘉義縣番路鄉：159甲K处號
828,Shelly,阿里山草堂露營渡假村(露營樂9號店),嘉義縣番路鄉茶科159甲線道26k
829,Shelly,阿里山·倉伯露營區,嘉義縣阿里山鄉四鄰129-11號
830,Shelly,太和觀光果園露營區,嘉義縣梅山鄉樟樹湖17號
831,Shelly,夕落山居露營區,嘉義縣番路鄉
832,Shelly,杉緣星空露營區,嘉義縣阿里山鄉8鄰205號
833,Shelly,吉恩典山丘露營區,嘉義縣水上鄉三界埔段532-4地號
834,Shelly,星月傳說露營區,嘉義縣番路鄉
835,Shelly,達邦村受不寮露營區,嘉義縣阿里山鄉
836,Shelly,拾野 • 拾光 – 阿里山高美露營區,嘉義縣阿里山鄉
837,Shelly,瑞里雲淡風輕露營區,嘉義縣梅山鄉15號附
838,Shelly,星知心露營區,嘉義縣番路鄉
839,Shelly,星晴朗露營區,嘉義縣番路鄉
840,Shelly,油車寮露營區,嘉義縣梅山鄉
841,Shelly,天長地久露營區,嘉義縣番路鄉
842,Shelly,格瑞菈森林~瑞里賞螢 露營區生態導覽 包場露營 親子露營活動,嘉義縣梅山鄉縣道公里166瑞水產業道路
843,Shelly,景山露營區,嘉義縣竹崎鄉光華村2鄰23號
844,Shelly,龍頂山露營區,嘉義縣番路鄉8鄰3號
845,Shelly,詩情花園度假村,嘉義縣中埔鄉1號
846,Shelly,良亭花岩露營區,嘉義縣梅山鄉
847,Shelly,小森林露營區,嘉義縣阿里山鄉樂野村2鄰70-6號
848,Shelly,太山農場露營區,嘉義縣梅山鄉二鄰11號
849,Shelly,嘉義市東區,嘉義市東區幼獅路29號
850,Shelly,阿里山仙坪露營區,嘉義縣竹崎鄉光華村頂笨宅1鄰2-2號
851,Shelly,日麗風合露營區,嘉義縣梅山鄉瑞峰村生毛樹25號附3號
852,Shelly,振峯茶園碧湖山營區,嘉義縣梅山鄉嘉151鄉道1號8k處
853,Shelly,石臥牛露營區,嘉義縣中埔鄉10-8號
854,Shelly,阿里山石窯園露營區,嘉義縣竹崎鄉號
855,Shelly,老鼠溪咖啡莊園營區Ａ區,嘉義縣阿里山鄉
856,Shelly,小瓶秘境休閒農場,嘉義縣梅山鄉
857,Shelly,草山螢營休閒農場,嘉義縣番路鄉
858,Shelly,梅山雙溪夕陽星星露營區,嘉義縣梅山鄉7鄰22號
859,Shelly,拉拉克斯莊園,嘉義縣阿里山鄉段40號
860,Shelly,梅山古梅秘境休閒園區,嘉義縣梅山鄉
861,Shelly,半天岩10號露營區,嘉義縣番路鄉岩仔10號
862,Shelly,禾田農莊,嘉義縣阿里山鄉2鄰82號
863,Shelly,山樂園,嘉義縣阿里山鄉一鄰2號附11號
864,Shelly,瓜地亞那Gwaliana露營區&餐廳&咖啡,嘉義縣阿里山鄉
865,Shelly,谷石丘∆露營,嘉義縣梅山鄉
866,Shelly,水綠光露營知嘉,嘉義縣番路鄉6號
867,Shelly,瑞里旭淳露營地,嘉義縣梅山鄉幼葉林107號
868,Shelly,29.5k咖啡莊園&慢漫山林露營區,嘉義縣梅山鄉瑞峰村二坪仔15-1號
869,Shelly,林間秘境露營區,嘉義縣阿里山鄉
870,Shelly,三寶山露營區,嘉義縣番路鄉
871,Shelly,阿里山頂笨仔綠野仙蹤露營區,嘉義縣竹崎鄉號
872,Shelly,天一露營區,嘉義縣竹崎鄉光華村11鄰茄苳仔29號
873,Shelly,羅老爸的家露營區,嘉義縣阿里山鄉
874,Shelly,竹崎開心農場,嘉義縣竹崎鄉23-
875,Shelly,自然曙光莊園,嘉義縣番路鄉
876,Shelly,山波Δ露營,嘉義縣阿里山鄉號
877,Shelly,太平32彎露營區(車床天地特約),嘉義縣梅山鄉8之8號
878,Shelly,崧園茶葉露營區,嘉義縣梅山鄉
879,Shelly,玉讚露營區,嘉義縣番路鄉
880,Shelly,阿里山冠銘露營區,嘉義縣竹崎鄉UnnamedRoad
881,Shelly,特富野伊利雅娜露營區,嘉義縣阿里山鄉第9鄰245附5號
882,Shelly,美淞露營地,嘉義縣水上鄉
883,Shelly,雲景咖啡露營區,嘉義縣竹崎鄉中和村永和5-9號
884,Shelly,塔山下露營區,嘉義縣梅山鄉科子林林道
885,Shelly,荒郊野外露營區,嘉義縣阿里山鄉
886,Shelly,汪爸露營區,嘉義縣阿里山鄉樂野村四鄰129-6號
887,Shelly,民雄,嘉義縣民雄鄉大學路一段與號正大路交叉口
888,Shelly,九叔公露營區,嘉義縣竹崎鄉23號
889,Shelly,塘湖古道露營農場停車場一,嘉義縣竹崎鄉
890,Shelly,南鞍營地2286m,嘉義縣阿里山鄉
891,Shelly,特富野露營區 Tfuya Campground,嘉義縣阿里山鄉拉拉克斯部落聯絡道
892,Shelly,阿里山迷糊露營區,嘉義縣阿里山鄉69號
893,Shelly,三界埔農莊,嘉義縣水上鄉
894,Shelly,塘湖古道休閒農場,嘉義縣竹崎鄉仁壽村福建坪5號
895,Shelly,龍銀山花園＆露營,嘉義縣番路鄉龍頭17號之19號
896,Shelly,山中曉露,嘉義縣竹崎鄉光華村1鄰3號
897,Shelly,琢英露營場,嘉義縣梅山鄉橫山6號
898,Shelly,三木生態教育園區,嘉義縣梅山鄉
899,Shelly,安靖見聊,嘉義縣梅山鄉
900,Shelly,阿里山有機小農露營區,嘉義縣阿里山鄉樂野村
901,Shelly,阿里山螢火蟲露營區(狩獵帳),嘉義縣竹崎鄉笨仔遊憩區
902,Shelly,老鼠溪露營區B區,嘉義縣阿里山鄉老鼠溪農場
903,Shelly,鷺野之家,嘉義縣梅山鄉
904,Shelly,老鼠溪咖啡莊園營區C區,嘉義縣阿里山鄉
905,Shelly,悅日松林,嘉義縣梅山鄉嘉154鄉道
906,Shelly,來灣哈露營區(B區),嘉義縣
907,Shelly,太平162停車露營,嘉義縣梅山鄉龍眼路59號
908,Shelly,亞亞竹露營區,嘉義縣阿里山鄉
909,Shelly,振峯茶園太平山露營區,嘉義縣梅山鄉
910,Shelly,草地兄弟露營區,嘉義縣番路鄉大華公路
911,Shelly,阿里山特富野古道露營區,嘉義縣阿里山鄉巴沙娜至十字部落聯絡道
912,Shelly,大白樹旅行村,嘉義縣竹崎鄉22號
913,Shelly,桃花村有機休閒農場,嘉義縣阿里山鄉地6鄰
914,Shelly,石腳桶,嘉義縣番路鄉
915,Shelly,大片田尾小地方,嘉義縣番路鄉
916,Shelly,57秘密基地,嘉義縣梅山鄉大坪57號
917,Shelly,阿里山樂野牧匠露營區,嘉義縣阿里山鄉70號
918,Shelly,嘉義縣頂笨仔文化協會,嘉義縣竹崎鄉頂笨仔22之1號
919,Shelly,哈哈拿露營區,嘉義縣阿里山鄉阿里山鄉里佳村10號
920,Shelly,穿山甲露營區,嘉義縣阿里山鄉里佳村里佳29號
921,Shelly,光華頂笨仔遊憩區,嘉義縣竹崎鄉
922,Shelly,花舞山嵐 農莊,嘉義縣番路鄉
923,Shelly,源峰茶廠露營區,嘉義縣梅山鄉四鄰5號
924,Shelly,國榮製茶所,嘉義縣梅山鄉龍眼林段3號附8號
925,Shelly,微笑灣休閒農場,宜蘭縣頭城鎮仙公路180巷50號
926,Shelly,Syano夏諾營露營區,宜蘭縣大同鄉泰雅路二段33巷31號之
927,Shelly,星亮點Kayu露營區,宜蘭縣大同鄉泰雅路一段88巷99號
928,Shelly,東風綠活 Oriental Green,宜蘭縣冬山鄉中山路769號
929,Shelly,天梯露營區,宜蘭縣大同鄉泰雅路一段88巷66號
930,Shelly,露境東岳探險渡假營地,宜蘭縣南澳鄉蘇花路五段一巷5-1號宜蘭縣蘇澳鎮
931,Shelly,淺山休閒露營園區,宜蘭縣大同鄉古魯巷1-17號
932,Shelly,鷗漫景觀農場,宜蘭縣礁溪鄉匏杓崙路132-15號
933,Shelly,幸福城景觀露營區,宜蘭縣大同鄉住址：大同鄉泰雅路二段29巷58-6號！
934,Shelly,天際線茶園營地,宜蘭縣大同鄉泰雅路一段88巷88號
935,Shelly,沐野露營區,宜蘭縣大同鄉泰雅路二段92巷99-1號
936,Shelly,宜蘭大同 祕密基地露營區,宜蘭縣大同鄉泰雅路二段88巷211-9號
937,Shelly,景好露營區,宜蘭縣大同鄉泰雅路一段12巷111號
938,Shelly,雲端紅土咖啡露營區,宜蘭縣大同鄉57號
939,Shelly,無憂花露營區,宜蘭縣礁溪鄉白石腳路157巷88號
940,Shelly,橘子園露營區,宜蘭縣礁溪鄉白石腳路135號之1號
941,Shelly,濃情蜜意瓜瓜園,宜蘭縣大同鄉寒溪巷71-6號
942,Shelly,松蘿園林露營區,宜蘭縣大同鄉泰雅路二段92巷199之1號
943,Shelly,星霧宿,宜蘭縣大同鄉泰雅一路牛鬥81之7號
944,Shelly,皇家熊 The Royal Bear Camp 宜蘭冬山露營區,宜蘭縣冬山鄉小埤五路331號
945,Shelly,見望村親子休閒農場,宜蘭縣大同鄉華興巷48之1號
946,Shelly,大同圓頂360(狩獵帳)全區禁帶寵物,宜蘭縣大同鄉UnnamedRd
947,Shelly,926露營基地,宜蘭縣礁溪鄉匏杓崙路150之50號
948,Shelly,天ㄟ藝文露營區,宜蘭縣冬山鄉大埤二路75巷26號
949,Shelly,露山林套房露營區,宜蘭縣大同鄉古魯巷1之8号
950,Shelly,哇吉散露營區,宜蘭縣大同鄉泰雅一路牛鬥81之1號
951,Shelly,原最露營區,宜蘭縣大同鄉泰雅路二段118之25號
952,Shelly,天ㄟ露營車,宜蘭縣冬山鄉大埤二路75巷1號
953,Shelly,田野森農場Morilife,宜蘭縣冬山鄉大進二路246號
954,Shelly,八福原地,宜蘭縣南澳鄉81巷
955,Shelly,一山半水露營區,宜蘭縣大同鄉寒溪巷68之9號
956,Shelly,溪河木露營區,宜蘭縣大同鄉松羅南巷115-7號
957,Shelly,又想露營趣,宜蘭縣冬山鄉照安一路360之1號
958,Shelly,飛亞蘭露營區,宜蘭縣大同鄉泰雅路五段46號
959,Shelly,Lemon Tree No. 16,宜蘭縣礁溪鄉龍潭路172巷16號
960,Shelly,夢土上Glamping,宜蘭縣礁溪鄉二結路8之2號
961,Shelly,幸福瑪崙露營區,宜蘭縣大同鄉樂水路20巷150-1號
962,Shelly,五葉松林休閒露營區,宜蘭縣大同鄉泰雅路二段33巷31之1號
963,Shelly,東澳露營趣,宜蘭縣蘇澳鎮東澳灣北灘
964,Shelly,山谷星空,宜蘭縣三星鄉泰雅一路301巷71號
965,Shelly,斯揚莫那休閒莊園,宜蘭縣大同鄉
966,Shelly,南澳農場,宜蘭縣蘇澳鎮海岸路92號
967,Shelly,三星鄉立游泳池,宜蘭縣三星鄉義德路58之8號
968,Shelly,宜蘭南澳 老柯野外探索營地 金洋,宜蘭縣南澳鄉博愛路18-1號
969,Shelly,山谷樂生態園區民宿露營,宜蘭縣冬山鄉中山路802號
970,Shelly,杉林奇蹟露營區,宜蘭縣礁溪鄉二結路94號
971,Shelly,摩西露營區,宜蘭縣大同鄉
972,Shelly,露樹露營區,宜蘭縣礁溪鄉白石腳路101號
973,Shelly,宇世格爵露營區,宜蘭縣大同鄉碼崙路16號
974,Shelly,牛鬥一角宜蘭露營區民宿,宜蘭縣三星鄉泰雅一路525巷牛頭203號
975,Shelly,太平山森活趣渡假農場,宜蘭縣大同鄉泰雅路六段2巷6-3號台七甲線km處
976,Shelly,Uwah露營區,宜蘭縣大同鄉華興巷42-18號
977,Shelly,沐嵐園,宜蘭縣大同鄉玉蘭21-6號
978,Shelly,喬之約露營區,宜蘭縣南澳鄉碧侯部落聯絡道路
979,Shelly,小董山間野炊泰雅文化旅遊,宜蘭縣大同鄉華興巷1-10號
980,Shelly,新飛亞蘭,宜蘭縣大同鄉
981,Shelly,阿柑露營場,宜蘭縣三星鄉
982,Shelly,睡海邊,宜蘭縣蘇澳鎮東澳路101巷19號
983,Shelly,冰糖山包場露營地,宜蘭縣南澳鄉冰糖山路1號東澳火車站~開車10分鐘即可到達
984,Shelly,金岳秘境露營區,宜蘭縣南澳鄉
985,Shelly,莎莉慕休閒露營區,宜蘭縣南澳鄉橫山路13之11號
986,Shelly,武荖坑風景區,宜蘭縣蘇澳鎮武荖坑路75號
987,Shelly,彩虹杯杯館,宜蘭縣大同鄉華興巷1-7號
988,Shelly,得天露營車,宜蘭縣礁溪鄉五峰路69號
989,Shelly,那山那谷,宜蘭縣南澳鄉金洋路2號
990,Shelly,愛露營,宜蘭縣大同鄉林家50之6號
